barcode,category,categoryCode,name,topBrand,_id.$oid,cpg.$id.$oid,cpg.$ref,brandCode
511111915126,Baking,BAKING,test brand @1595531348374,,5f19e054be37ce33f74a1670,5f19e054be37ce33f74a166e,Cogs,TEST BRANDCODE @1595531348374
511111406297,Breakfast & Cereal,,Chocolate Cheeriosâ„¢,,5dc07de6a60b873d6b0666d0,53e10d6368abd3c7065097cc,Cogs,CHOCOLATE CHEERIOS
511111105480,Beverages,,O.N.E. Coconut Water,,5d66dfec6d5f3b6188d4f053,5332f5fbe4b03c9a25efd0ba,Cogs,ONE
511111600282,Beer Wine Spirits,,Keystone Ice,,5a5d209ae4b0db471c2d0429,5332f709e4b03c9a25efd0f1,Cogs,KEYSTONE ICE
511111800361,Dairy,,DIGIORNO CHEESE,False,5a5d1d05e4b06ba572cf249b,559c2234e4b06aca36af13c6,Cogs,DIGIORNO CHEESE
511111004912,Snacks,,Caleb's Kola,,5d601d74a3a018514994f422,53e10d6368abd3c7065097cc,Cogs,CALEBS KOLA
511111619826,Baking,BAKING,test brand @1611088503776,False,60074277be37ce360be63a01,60074277be37ce360be639fe,Cogs,TEST BRANDCODE @1611088503776
511111401360,Beer Wine Spirits,,Pilsner Urquell,False,58861c7e4e8d0d20bc42c4ea,5332f709e4b03c9a25efd0f1,Cogs,PILSNER URQUELL
511111915560,Baking,BAKING,test brand @1597935986474,,5f3e9172be37ce5a0e01b956,5f3e9172be37ce5a0e01b952,Cogs,TEST BRANDCODE @1597935986474
511111602767,,,Prairie Farms,,540f241c68abd3c7065097d5,540f215de4b09fb9af4b49f1,Cpgs,
511111804321,Snacks,,Milano,False,5ab13217e4b0915382df761b,5a734034e4b0d58f376be874,Cogs, MILANO
511111618225,Baking,BAKING,test brand @1607707833391,False,5fd3acb9be37ce0d9386bb4c,5fd3acb9be37ce0d9386bb4b,Cogs,
511111402800,,,Palermo,,53501e6cb9237fd7718f9e25,53501d2ab9237fd7718f9e1a,Cpgs,
511111815228,Baking,BAKING,test brand @1595968944654,,5f208db0be37ce7958c59527,5f208db0be37ce7958c59526,Cogs,
511111006305,,,"General Mills ""Big G"" Cereal",,5dc07e2aa60b873d6b0666d1,53e10d6368abd3c7065097cc,Cogs,GENERAL MILLS CEREAL
511111516125,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598635635448,,5f493e73be37ce64d0ae36c7,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1598635635448
511111500896,Personal Care,,CLEAR,False,592486bde410d61fcea3d125,5332f5f6e4b03c9a25efd0b4,Cogs,CLEAR
511111700463,Beer Wine Spirits,,Arnold Palmer Spiked,False,5a5d10b5e4b06ba572cf2497,5332f709e4b03c9a25efd0f1,Cogs,ARNOLD PALMER SPIKED HALF & HALF ORIGINAL
511111817703,Beer Wine Spirits,BEER_WINE_SPIRITS,AbsolutÂ® Lime,False,5fb81985be37ce522e165cdb,5fb6d381be37ce522e165cbd,Cogs,ABSOLUTÂ® LIME
511111817659,Beer Wine Spirits,BEER_WINE_SPIRITS,AbsolutÂ® Juice Strawberry,False,5fb81718be37ce522e165cd6,5fb6d381be37ce522e165cbd,Cogs,ABSOLUTÂ® JUICE STRAWBERRY
511111517672,Beer Wine Spirits,BEER_WINE_SPIRITS,AbsolutÂ® Original,False,5fb817e8be37ce522e165cd8,5fb6d381be37ce522e165cbd,Cogs,ABSOLUTÂ® ORIGINAL
511111717683,Beer Wine Spirits,BEER_WINE_SPIRITS,AbsolutÂ® Mandrin,False,5fb818abbe37ce522e165cd9,5fb6d381be37ce522e165cbd,Cogs,ABSOLUTÂ® MANDRIN
511111517511,Beer Wine Spirits,BEER_WINE_SPIRITS,AbsolutÂ® Elyx,False,5fb7f9c2be37ce522e165cc8,5fb6d381be37ce522e165cbd,Cogs,ABSOLUT ELYX
511111017660,Beer Wine Spirits,BEER_WINE_SPIRITS,AbsolutÂ® Juice Apple,False,5fb81796be37ce522e165cd7,5fb6d381be37ce522e165cbd,Cogs,ABSOLUTÂ® JUICE APPLE
511111017509,Beer Wine Spirits,BEER_WINE_SPIRITS,AberlourÂ®,False,5fb7f8febe37ce522e165cc7,5fb6d381be37ce522e165cbd,Cogs,ABERLOUR
511111317593,Beer Wine Spirits,BEER_WINE_SPIRITS,JamesonÂ® Cold Brew ,False,5fb80a6bbe37ce522e165cd0,5fb6d381be37ce522e165cbd,Cogs,JAMESON COLD BREW 
511111817420,Beer Wine Spirits,BEER_WINE_SPIRITS,Jeffersonâ€™s ReserveÂ®,False,5fb6d68abe37ce522e165cbf,5fb6d381be37ce522e165cbd,Cogs,JEFFERSONâ€™S RESERVE
511111617419,Beer Wine Spirits,BEER_WINE_SPIRITS,Campo ViejoÂ®,False,5fb6d5e4be37ce522e165cbe,5fb6d381be37ce522e165cbd,Cogs,CAMPO VIEJO
511111917489,Beer Wine Spirits,BEER_WINE_SPIRITS,KahluaÂ®,False,5fb7e90fbe37ce522e165cc5,5fb6d381be37ce522e165cbd,Cogs,KAHLUA
511111017455,Beer Wine Spirits,BEER_WINE_SPIRITS,Mumm NapaÂ®,False,5fb7e52abe37ce522e165cc2,5fb6d381be37ce522e165cbd,Cogs,MUMM NAPA 
511111717478,Beer Wine Spirits,BEER_WINE_SPIRITS,MalfyÂ®,False,5fb7e7aebe37ce522e165cc4,5fb6d381be37ce522e165cbd,Cogs,MALFY
511111117636,Beer Wine Spirits,BEER_WINE_SPIRITS,MalibuÂ® Lime,False,5fb80e12be37ce522e165cd4,5fb6d381be37ce522e165cbd,Cogs,MALIBUÂ® LIME
511111317647,Beer Wine Spirits,BEER_WINE_SPIRITS,MalibuÂ® Strawberry,False,5fb80e70be37ce522e165cd5,5fb6d381be37ce522e165cbd,Cogs,MALIBUÂ® STRAWBERRY
511111217534,Beer Wine Spirits,BEER_WINE_SPIRITS,Redbreast 12YO ,False,5fb7fae8be37ce522e165cca,5fb6d381be37ce522e165cbd,Cogs,REDBREAST 12YO 
511111115434,Baking,BAKING,test brand @1597527951412,,5f38578fbe37ce5178517ad5,5f38578fbe37ce5178517ad3,Cogs,TEST BRANDCODE @1597527951412
511111215820,Baking,BAKING,test brand @1598296705593,,5f441281be37ce5dbe9b7c84,5f441281be37ce5dbe9b7c83,Cogs,
511111800200,Beer Wine Spirits,,Sol,False,5a5d25b6e4b0db471c2d042c,5332f709e4b03c9a25efd0f1,Cogs,SOL
511111903291,,,Activia,,5332f807e4b03c9a25efd16f,5332f7ffe4b03c9a25efd16b,Cpgs,
511111201793,Snacks,,Baked!,True,585a9618e4b03e62d1ce0e75,5332f5fbe4b03c9a25efd0ba,Cogs,
511111816546,Candy & Sweets,CANDY_AND_SWEETS,test brand @1599159969725,,5f513ea1be37ce21f1287c06,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1599159969725
511111216421,Baking,BAKING,test brand @1598881723241,,5f4cffbba475f1050a66b574,5f4cffbaa475f1050a66b573,Cogs,
511111701903,Grocery,,Wyler's,False,57ebc2f0e4b0ac389136a34c,559c2234e4b06aca36af13c6,Cogs,WYLER'S
511111616979,Baking,BAKING,test brand @1601939762943,,5f7ba932be37ce2f290fb254,5f7ba932be37ce2f290fb251,Cogs,TEST BRANDCODE @1601939762943
511111006183,Frozen,,Fat Rabbit,,5db9e6551dda2c3e1416aea0,559c2234e4b06aca36af13c6,Cogs,FAT RABBIT
511111406068,Breakfast & Cereal,,Totalâ„¢,,5daf60021dda2c3e1416ae9a,5332f5f3e4b03c9a25efd0ae,Cogs,TOTAL
511111516071,Baking,BAKING,test brand @1598635634169,,5f493e72be37ce64d0ae36c1,5f493e72be37ce64d0ae36c0,Cogs,
511111616023,Baking,BAKING,test brand @1598635435829,,5f493dabbe37ce64d0ae36bb,5f493dabbe37ce64d0ae36ba,Cogs,TEST BRANDCODE @1598635435829
511111402688,,,Nature's Bakery,,55a58727e4b0d0a65b3693cd,55a58719e4b0d0a65b3693cc,Cpgs,
511111118237,Baking,BAKING,test brand @1607708191092,False,5fd3ae1fbe37ce0d9386bb55,5fd3ae1fbe37ce0d9386bb54,Cogs,TEST BRANDCODE @1607708191093
511111503026,,,Coca-Cola Zero,,5332fa75e4b03c9a25efd220,5332f5ebe4b03c9a25efd0a8,Cpgs,
511111617624,Beer Wine Spirits,BEER_WINE_SPIRITS,MalibuÂ® Pineapple,False,5fb80dd6be37ce522e165cd3,5fb6d381be37ce522e165cbd,Cogs,MALIBUÂ® PINEAPPLE
511111104742,Baby,,PURE BLISS,,5c49d24df0276e771967371a,59b96571e4b0bf7c7980588b,Cogs,PURE BLISS
511111604198,Snacks,,Royal Dansk,False,5a8c36a1e4b0ccf165fac9e8,5a734034e4b0d58f376be874,Cogs,ROYAL DANSK
511111416227,Baking,BAKING,test brand @1598711015578,,5f4a64e7be37ce17d23b317c,5f4a64e7be37ce17d23b3178,Cogs,TEST BRANDCODE @1598711015578
511111402039,Dairy,,Kraft Shredded Cheese,,57ebc13de4b0ac389136a33e,53e10d6368abd3c7065097cc,Cpgs,
511111402312,Frozen,,Devour,False,57d9612be4b0ac389136a2ba,559c2234e4b06aca36af13c6,Cogs,DEVOUR
511111704096,Canned Goods & Soups,,Campbell's,False,5a8c2f7ce4b0ccf165fac9e3,5a734034e4b0d58f376be874,Cogs,CAMPBELLS
511111915072,Baking,BAKING,test brand @1595340086011,,5f16f536be37ce2b30061e26,5f16f535be37ce2b30061e24,Cogs,TEST BRANDCODE @1595340086011
511111200475,Beverages,,STUBBORN SODA,False,5a4d254ce4b0bcb2c74ea780,5332f5fbe4b03c9a25efd0ba,Cogs,STUBBORN SODA
511111517443,Beer Wine Spirits,BEER_WINE_SPIRITS,AvionÂ® Silver,False,5fb6d83cbe37ce522e165cc1,5fb6d381be37ce522e165cbd,Cogs,AVION
511111318682,Baking,BAKING,test brand @1610039590413,False,5ff74126be37ce1e961f3271,5ff74126be37ce1e961f326e,Cogs,TEST BRANDCODE @1610039590413
511111618669,Baking,BAKING,test brand @1610039590349,False,5ff74126be37ce1e961f326f,5ff74126be37ce1e961f326e,Cogs,TEST BRANDCODE @1610039590349
511111818694,Baking,BAKING,test brand @1610039590443,False,5ff74126be37ce1e961f3272,5ff74126be37ce1e961f326e,Cogs,TEST BRANDCODE @1610039590443
511111918714,Baking,BAKING,test brand @1610040575410,False,5ff744ffbe37ce1e961f3275,5ff744ffbe37ce1e961f3274,Cogs,
511111118671,Baking,BAKING,test brand @1610039590383,False,5ff74126be37ce1e961f3270,5ff74126be37ce1e961f326e,Cogs,TEST BRANDCODE @1610039590383
511111418702,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610039590990,False,5ff74126be37ce1e961f3273,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1610039590990
511111719441,Baking,BAKING,test brand @1610495622485,False,5ffe3686be37ce5e01754c5e,5ffe3686be37ce5e01754c5d,Cogs,TEST BRANDCODE @1610495622485
511111619499,Baking,BAKING,test brand @1610496646103,False,5ffe3a86be37ce7aab2d4fd5,5ffe3a85be37ce7aab2d4fd4,Cogs,TEST BRANDCODE @1610496646104
511111219453,Baking,BAKING,test brand @1610495622510,False,5ffe3686be37ce5e01754c5f,5ffe3686be37ce5e01754c5d,Cogs,TEST BRANDCODE @1610495622510
511111119487,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610495623019,False,5ffe3687be37ce5e01754c62,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1610495623019
511111419464,Baking,BAKING,test brand @1610495622536,False,5ffe3686be37ce5e01754c60,5ffe3686be37ce5e01754c5d,Cogs,TEST BRANDCODE @1610495622536
511111919476,Baking,BAKING,test brand @1610495622560,False,5ffe3686be37ce5e01754c61,5ffe3686be37ce5e01754c5d,Cogs,TEST BRANDCODE @1610495622560
511111214038,Health & Wellness,HEALTHY_AND_WELLNESS,ONE A DAYÂ®,False,5e5ff158ee7f2d0b35b2a18d,5d9b4f591dda2c6225a284aa,Cogs,ONE A DAY
511111803003,,,Cherry Coke,,5332fa77e4b03c9a25efd225,5332f5ebe4b03c9a25efd0a8,Cpgs,
511111705239,Magazines,,Happy Paws,,5d659490a3a018514994f433,5d5d4fd16d5f3b23d1bc7905,Cogs,511111705239
511111614074,Dairy & Refrigerated,DAIRY_AND_REFRIGERATED,COUNTRY CROCK ORIGINAL,,5e710da7ee7f2d0b35b2a191,5e5ea9cc9c50da1291a6d074,Cogs,COUNTRY CROCK ORIGINAL
511111900825,Condiments & Sauces,,Mayo by HELLMANN'S/BEST FOODS,False,592486bee410d61fcea3d12c,5332f5f6e4b03c9a25efd0b4,Cogs,HELLMANN'S/BEST FOODS
511111615422,Baking,BAKING,test brand @1597527951382,,5f38578fbe37ce5178517ad4,5f38578fbe37ce5178517ad3,Cogs,TEST BRANDCODE @1597527951382
511111516798,Baking,BAKING,test brand @1601644882040,,5f772952be37ce6b592e90d4,5f772951be37ce6b592e90d1,Cogs,TEST BRANDCODE @1601644882040
511111015468,Candy & Sweets,CANDY_AND_SWEETS,test brand @1597527952048,,5f385790be37ce5178517ad8,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1597527952048
511111116240,Baking,BAKING,test brand @1598711051957,,5f4a650bbe37ce17d23b317f,5f4a650bbe37ce17d23b317e,Cogs,
511111715764,Baking,BAKING,test brand @1598290605359,,5f43faadbe37ce3ef3fd371b,5f43faadbe37ce3ef3fd371a,Cogs,
511111615217,Candy & Sweets,CANDY_AND_SWEETS,test brand @1595968943787,,5f208dafbe37ce7958c59525,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1595968943787
511111200680,Frozen,,TALENTI,False,592486bfe410d61fcea3d13c,5332f5f6e4b03c9a25efd0b4,Cogs,TALENTI
511111716082,Baking,BAKING,test brand @1598635634767,,5f493e72be37ce64d0ae36c3,5f493e72be37ce64d0ae36c2,Cogs,TEST BRANDCODE @1598635634767
511111305842,Health & Wellness,,ONE A DAYÂ® VITACRAVES ADULT MULTIVITAMINS,,5da6097ea60b87376833e358,53e10d6368abd3c7065097cc,Cogs,511111305842
511111601005,Beer Wine Spirits,,Red Dog,,58b59950e4b0857c2ddb7254,5332f709e4b03c9a25efd0f1,Cogs,RED DOG
511111201359,Beer Wine Spirits,,Smith & Forge Hard Cider,False,58861c7e4e8d0d20bc42c4ee,5332f709e4b03c9a25efd0f1,Cogs,SMITH & FORGE
511111200031,Beverages,,LIPTON Iced Tea Beverages,False,5a5e34fee4b0db471c2d0436,5332f5fbe4b03c9a25efd0ba,Cogs,LIPTON Iced Tea Beverages
511111201564,Snacks,,Ruffles,,585a96f5e4b03e62d1ce0e8d,5332f5fbe4b03c9a25efd0ba,Cogs,RUFFLES
511111604310,Beverages,,V8 Plus Energy,False,5ab13165e4b0be0a89bb0b03,5a734034e4b0d58f376be874,Cogs,V8 PLUS ENERGY 
511111804550,Snacks,,POP SECRET,False,5afda618e4b0c11cfecd49fa,5a734034e4b0d58f376be874,Cogs,POP SECRET
511111316992,Candy & Sweets,CANDY_AND_SWEETS,test brand @1601939763539,,5f7ba933be37ce2f290fb256,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1601939763539
511111203322,,,Fruit on the Bottom,,5332f800e4b03c9a25efd16c,5332f7ffe4b03c9a25efd16b,Cpgs,
511111801191,Beverages,,Capri Sun,False,5887a0fde4b02187f85cdad1,559c2234e4b06aca36af13c6,Cogs,CAPRI SUN
511111100416,Snacks,,NUT HARVEST,,5a5d1acce4b0db471c2d0421,5332f5fbe4b03c9a25efd0ba,Cogs,NUT HARVEST
511111916390,Baking,BAKING,test brand @1598881563437,,5f4cff1ba475f1050a66b569,5f4cff1aa475f1050a66b566,Cogs,TEST BRANDCODE @1598881563437
511111902539,,,Famous Amos,,57c0810fe4b0718ff5fcb02d,5332f5f2e4b03c9a25efd0aa,Cpgs,
511111216650,Baking,BAKING,test brand @1600291349208,,5f628215be37ce78e6e2efac,5f628214be37ce78e6e2efaa,Cogs,TEST BRANDCODE @1600291349208
511111102823,,,Emils,,53501d2ab9237fd7718f9e19,53501d2ab9237fd7718f9e18,Cpgs,
511111204596,Beer Wine Spirits,,Henry Weinhard's,,5b184cdbe4b0d159a5b66e2b,53e10d6368abd3c7065097cc,Cogs,HENRY WEINHARDS
511111116479,Candy & Sweets,CANDY_AND_SWEETS,test brand @1599097539366,,5f504ac3be37ce0b793c9416,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1599097539367
511111905035,Magazines,,People Special Edition Magazine,,5d6415b3a3a018514994f428,5d5d4fd16d5f3b23d1bc7905,Cogs,511111905035
511111706274,Breakfast & Cereal,,Fruity Cheeriosâ„¢,,5dc07880a60b873d6b0666cf,53e10d6368abd3c7065097cc,Cogs,FRUITY CHEERIOS
511111905752,Health & Wellness,,Flintstonesâ„¢ MULTIVITAMIN GUMMY,,5da608821dda2c3e1416ae8c,53e10d6368abd3c7065097cc,Cogs,FLINTSTONES MULTIVITAMIN GUMMY
511111102267,Beer Wine Spirits,,Foster's,False,57e58166e4b0ac389136a30b,5332f709e4b03c9a25efd0f1,Cogs,FOSTER'S
511111904892,Condiments & Sauces,,F. Whitlock & Sons BBQ Sauce,,5d5411eda3a018514994f420,559c2234e4b06aca36af13c6,Cogs,F WHITLOCK AND SONS
511111318804,Baking,BAKING,test brand @1610046687007,False,5ff75cdfbe37ce1e961f328f,5ff75cdebe37ce1e961f328c,Cogs,TEST BRANDCODE @1610046687007
511111818816,Baking,BAKING,test brand @1610046687035,False,5ff75cdfbe37ce1e961f3290,5ff75cdebe37ce1e961f328c,Cogs,TEST BRANDCODE @1610046687035
511111718796,Baking,BAKING,test brand @1610046686980,False,5ff75cdebe37ce1e961f328e,5ff75cdebe37ce1e961f328c,Cogs,TEST BRANDCODE @1610046686980
511111416456,Baking,BAKING,test brand @1599097538571,,5f504ac2be37ce0b793c9414,5f504ac2be37ce0b793c9411,Cogs,TEST BRANDCODE @1599097538572
511111314097,Dairy & Refrigerated,DAIRY_AND_REFRIGERATED,I CAN'T BELIEVE IT'S NOT BUTTER!,,5e710dd5ee7f2d0b35b2a193,5e5ea9cc9c50da1291a6d074,Cogs,I CAN'T BELIEVE IT'S NOT BUTTER
511111118008,Baking,BAKING,test brand @1607463684777,False,5fcff304be37ce6d53dfc686,5fcff304be37ce6d53dfc683,Cogs,TEST BRANDCODE @1607463684777
511111701781,Snacks,,Baken-Ets,True,585a961fe4b03e62d1ce0e76,5332f5fbe4b03c9a25efd0ba,Cogs,BAKEN-ETS
511111405979,Dairy,,LIBERTÃ‰Â®,,5daf472da60b87376833e35e,5332f5f3e4b03c9a25efd0ae,Cogs,LIBERTE
511111006251,Breakfast & Cereal,,Apple Cinnamon Cheeriosâ„¢,,5dc076e41dda2c0ad7da64ab,53e10d6368abd3c7065097cc,Cogs,APPLE CINNAMON CHEERIOS
511111700180,Beer Wine Spirits,,St. Stefanus,,5a5d2695e4b0db471c2d042d,5332f709e4b03c9a25efd0f1,Cogs,ST STEFANUS
511111304050,,,Monster,,5332f5ebe4b03c9a25efd0a7,5332f5ebe4b03c9a25efd0a8,Cpgs,
511111101734,Beverages,,Dole Chilled Fruit Juices,False,585a9653e4b03e62d1ce0e7b,5332f5fbe4b03c9a25efd0ba,Cogs,DOLE CHILLED FRUIT JUICES
511111915409,Baking,BAKING,test brand @1597350076586,,5f35a0bcbe37ce6853cff20b,5f35a0bcbe37ce6853cff20a,Cogs,
511111703822,,,Haagen-Dazs,,5332f70ee4b03c9a25efd0f7,5332f5f3e4b03c9a25efd0ae,Cpgs,
511111700692,Personal Care,,SUAVE,False,592486bfe410d61fcea3d13a,5332f5f6e4b03c9a25efd0b4,Cogs,SUAVE
511111402190,Condiments & Sauces,,Classico,False,57ebbed8e4b0ac389136a32e,559c2234e4b06aca36af13c6,Cogs,CLASSICO
511111402473,,,Brahma,,57c08275e4b0718ff5fcb036,5332f7a7e4b03c9a25efd134,Cpgs,
511111717805,Grocery,GROCERY,Stroehmann,False,5fb82a34be37ce522e165ce5,5fb6b608be37ce522e165cb9,Cogs,STROEHMANN
511111305354,Beverages,,Bubly Sparkling Water,False,5d66d9016d5f3b6188d4f04a,5332f5fbe4b03c9a25efd0ba,Cogs,BUBLY
511111004356,Grocery,,1915 Bolthouse Farms,False,5ab152fae4b0be0a89bb0b05,5a734034e4b0d58f376be874,Cogs,1915 BOLTHOUSE FARMS
511111018827,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610046687624,False,5ff75cdfbe37ce1e961f3291,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1610046687624
511111218784,Baking,BAKING,test brand @1610046686954,False,5ff75cdebe37ce1e961f328d,5ff75cdebe37ce1e961f328c,Cogs,TEST BRANDCODE @1610046686954
511111518839,Baking,BAKING,test brand @1610049748078,False,5ff768d4be37ce1e961f329a,5ff768d4be37ce1e961f3299,Cogs,TEST BRANDCODE @1610049748079
511111114062,Health & Wellness,HEALTHY_AND_WELLNESS,MIRALAXÂ®LAXATIVES,False,5e5ff32bee7f2d0b35b2a190,5d9b4f591dda2c6225a284aa,Cogs,MIRALAX LAXATIVES
511111318248,Baking,BAKING,test brand @1607708191128,False,5fd3ae1fbe37ce0d9386bb56,5fd3ae1fbe37ce0d9386bb54,Cogs,TEST BRANDCODE @1607708191128
511111818250,Baking,BAKING,test brand @1607708191160,False,5fd3ae1fbe37ce0d9386bb57,5fd3ae1fbe37ce0d9386bb54,Cogs,TEST BRANDCODE @1607708191160
511111018261,Baking,BAKING,test brand @1607708191197,False,5fd3ae1fbe37ce0d9386bb58,5fd3ae1fbe37ce0d9386bb54,Cogs,TEST BRANDCODE @1607708191197
511111518273,Candy & Sweets,CANDY_AND_SWEETS,test brand @1607708191721,False,5fd3ae1fbe37ce0d9386bb59,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1607708191721
511111718284,Baking,BAKING,test brand @1607708192160,False,5fd3ae20be37ce0d9386bb5b,5fd3ae20be37ce0d9386bb5a,Cogs,
511111519591,Baking,BAKING,test brand @1610562208718,False,5fff3aa0be37ce2bb793011a,5fff3aa0be37ce2bb7930116,Cogs,TEST BRANDCODE @1610562208718
511111619611,Baking,BAKING,test brand @1610653894219,False,6000a0c6be37ce2bb793011d,6000a0c6be37ce2bb793011c,Cogs,TEST BRANDCODE @1610653894219
511111319566,Baking,BAKING,test brand @1610562208600,False,5fff3aa0be37ce2bb7930117,5fff3aa0be37ce2bb7930116,Cogs,TEST BRANDCODE @1610562208600
511111819578,Baking,BAKING,test brand @1610562208645,False,5fff3aa0be37ce2bb7930118,5fff3aa0be37ce2bb7930116,Cogs,TEST BRANDCODE @1610562208645
511111119609,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610562209325,False,5fff3aa1be37ce2bb793011b,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1610562209325
511111019589,Baking,BAKING,test brand @1610562208680,False,5fff3aa0be37ce2bb7930119,5fff3aa0be37ce2bb7930116,Cogs,TEST BRANDCODE @1610562208680
511111019701,Baking,BAKING,test brand @1610660035827,False,6000b8c3be37ce321363c6c3,6000b8c3be37ce321363c6bf,Cogs,TEST BRANDCODE @1610660035827
511111419693,Baking,BAKING,test brand @1610660035788,False,6000b8c3be37ce321363c6c2,6000b8c3be37ce321363c6bf,Cogs,TEST BRANDCODE @1610660035788
511111519713,Candy & Sweets,CANDY_AND_SWEETS,test brand @1610660036398,False,6000b8c4be37ce321363c6c4,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1610660036398
511111219736,Baking,BAKING,test brand @1610718082493,False,60019b82be37ce4f17e558d2,60019b82be37ce4f17e558d1,Cogs,TEST BRANDCODE @1610718082494
511111801474,Beverages,,Tropicana Trop 50,False,585a973ee4b03e62d1ce0e97,5332f5fbe4b03c9a25efd0ba,Cogs,
511111702733,,,Valu Time,,552ecc9be4b02ff29f99b214,5459429be4b0bfcb1e864082,Cpgs,
511111201847,Frozen,,TGI Fridays,False,580dffa7e4b0f32b2de21383,559c2234e4b06aca36af13c6,Cogs,T.G.I. FRIDAY'S
511111600350,Beer Wine Spirits,,Cusquena,,5a5d1d71e4b06ba572cf249c,5332f709e4b03c9a25efd0f1,Cogs,CUSQUENA
511111517399,Bread & Bakery,BREAD_AND_BAKERY,Arnold ,False,5fb6b6e1be37ce522e165cbb,5fb6b608be37ce522e165cb9,Cogs,ARNOLD
511111001997,Beverages,,McCafÃ©,False,57ebc188e4b0ac389136a343,559c2234e4b06aca36af13c6,Cogs,MC CAFE
511111404514,Snacks,,O-Ke-Doke,False,5afda307e4b03bf01c2a2966,5a734034e4b0d58f376be874,Cogs,O-KE-DOKE
511111517955,Baking,BAKING,test brand @1607312532260,False,5fcda494be37ce688e08b0ce,5fcda494be37ce688e08b0cb,Cogs,TEST BRANDCODE @1607312532260
511111505648,Health & Wellness,,ALKA SELTZERÂ® ADULT HEARTBURN CHEWS/ GUMMY/ TAB,,5da606c61dda2c3e1416ae87,53e10d6368abd3c7065097cc,Cogs,ALKA SELTZER ADULT HEARTBURN CHEWS/ GUMMY/ TAB
511111615149,Baking,BAKING,test brand @1595531348450,,5f19e054be37ce33f74a1672,5f19e054be37ce33f74a166e,Cogs,TEST BRANDCODE @1595531348450
511111816058,Baking,BAKING,test brand @1598635435926,,5f493dabbe37ce64d0ae36be,5f493dabbe37ce64d0ae36ba,Cogs,TEST BRANDCODE @1598635435926
511111018056,Baking,BAKING,test brand @1607636368135,False,5fd29590be37ce38bbbefb26,5fd29590be37ce38bbbefb25,Cogs,TEST BRANDCODE @1607636368136
511111416012,Baking,BAKING,test brand @1598635397611,,5f493d85be37ce64d0ae36b2,5f493d85be37ce64d0ae36b1,Cogs,
511111201281,Breakfast & Cereal,,Quaker Oatmeal Squares,False,58861c7f4e8d0d20bc42c4fb,5332f5fbe4b03c9a25efd0ba,Cogs,
511111806387,Breakfast & Cereal,,Oatmeal Crispâ„¢ Cereal,,5dd59806a60b870fc613f7ca,5332f5f3e4b03c9a25efd0ae,Cogs,OATMEAL CRISP
511111101383,Beer Wine Spirits,,Milwaukee's Best Light,,58861c7e4e8d0d20bc42c4e4,5332f709e4b03c9a25efd0f1,Cogs,
511111818533,Baking,BAKING,test brand @1609794602668,False,5ff3842abe37ce2c56dacbac,5ff3842abe37ce2c56dacbab,Cogs,
511111518556,Baking,BAKING,test brand @1609794603283,False,5ff3842bbe37ce2c56dacbaf,5ff3842bbe37ce2c56dacbad,Cogs,TEST BRANDCODE @1609794603283
511111614630,Health & Wellness,HEALTHY_AND_WELLNESS,Phillips'Â®Digestive,False,5ec2dd58be37ce5234ec36b9,5d9b4f591dda2c6225a284aa,Cogs,PHILLIPS'Â®DIGESTIVE
511111919681,Baking,BAKING,test brand @1610660035741,False,6000b8c3be37ce321363c6c1,6000b8c3be37ce321363c6bf,Cogs,TEST BRANDCODE @1610660035741
511111719724,Baking,BAKING,test brand @1610660036852,False,6000b8c4be37ce321363c6c6,6000b8c4be37ce321363c6c5,Cogs,
511111018544,Baking,BAKING,test brand @1609794603236,False,5ff3842bbe37ce2c56dacbae,5ff3842bbe37ce2c56dacbad,Cogs,TEST BRANDCODE @1609794603237
511111218579,Baking,BAKING,test brand @1609794603367,False,5ff3842bbe37ce2c56dacbb1,5ff3842bbe37ce2c56dacbad,Cogs,TEST BRANDCODE @1609794603367
511111718567,Baking,BAKING,test brand @1609794603327,False,5ff3842bbe37ce2c56dacbb0,5ff3842bbe37ce2c56dacbad,Cogs,TEST BRANDCODE @1609794603327
511111418580,Candy & Sweets,CANDY_AND_SWEETS,test brand @1609794603941,False,5ff3842bbe37ce2c56dacbb2,5332fa12e4b03c9a25efd1e7,Cogs,TEST BRANDCODE @1609794603942
